LogGDP,LogDebt,LogNationalSavings,LogRatio,GDP,Debt,NationalSavings,Ratio,Country_Name,Year
25.68414356840119,23.58938532260946,24.278462493481108,1.0888008829879934,142719009901,17568710118.8131,34994701227.7252,0.12309999999999999,Ukraine,2007-01-01
26.275900536555874,23.728692860570494,25.093689224011452,1.1073471552332335,257916193204,20194837927.873203,79077104836.34639,0.07830000000000001,"United Arab Emirates",2007-01-01
28.66971648059958,27.84212320348671,26.83713501685127,1.0297245030870787,2825528324602,1235038430683.5344,452084531936.32,0.4371000000000001,"United Kingdom",2007-01-01
30.26734614477883,29.86925379100008,28.34319748750503,1.013327830569999,13961800000000,9376744880000,2038422799999.9998,0.6716,"United States",2007-01-01
23.87645333250891,23.436862509671368,22.193368879906508,1.0187563852736747,23410566858,15083428226.609402,4349683322.2164,0.6443000000000001,Uruguay,2007-01-01
NULL,0,0,0,0,0,0,NULL,"USSR (Former)",2007-01-01
23.83046026407214,21.9846669063516,22.84481945406319,1.0839582134941181,22358228685,3530364309.3615,8344090945.242001,0.15789999999999998,Uzbekistan,2007-01-01
20.084149189615324,0,0,0,527758415,0,0,0,Vanuatu,2007-01-01
26.162926558151707,24.95427616427466,25.222343133708506,1.0484346003835363,230364012576,68786694155.19359,89934110509.67041,0.2986,Venezuela,2007-01-01
24.986165307664002,0,0,0,71015592863,0,0,0,"Viet Nam",2007-01-01
23.967172744688185,23.061079837790476,21.68732713866363,1.0392910008235123,25633674769,10358567974.152899,2622324928.8687,0.40409999999999996,Yemen,2007-01-01
NULL,0,0,0,0,0,0,NULL,"Yemen Arab Republic (Former)",2007-01-01
NULL,0,0,0,0,0,0,NULL,"Yemen Democratic (Former)",2007-01-01
NULL,0,0,0,0,0,0,NULL,"Yugoslavia (Former)",2007-01-01
23.16920822432816,21.849076065461936,21.300351704715137,1.0604205026753066,11541420965,3082713539.7515,1780841254.8995,0.2671,Zambia,2007-01-01
19.975080309615315,0,0,0,473224427,0,0,0,Zanzibar,2007-01-01
22.518878701135954,22.036802490655948,0,1.0218759600302456,6023164973,3719304370.8275003,0,0.6175,Zimbabwe,2007-01-01
23.099881326113813,0,22.253816039129152,0,10768395368,0,4620718452.4088,0,Afghanistan,2008-01-01
23.287112636891656,22.6838061603315,21.537837779269754,1.0265963512602745,12985674651,7103164034.097,2258208821.8089,0.547,Albania,2008-01-01
25.86911879762776,23.350862168158205,25.31590745736533,1.107844267647792,171717890832,13840462001.0592,98754959017.48318,0.0806,Algeria,2008-01-01
22.12516448765333,0,0,0,4062906689,0,0,0,Andorra,2008-01-01
25.156200440882778,24.004820086676013,23.830060002582634,1.0479645483719264,84178084135,26617110203.487003,22349281337.842503,0.31620000000000004,Angola,2008-01-01
19.69492005035337,0,0,0,357598015,0,0,0,Anguilla,2008-01-01
21.026768353611732,20.76358375276034,17.284488122770682,1.01267529748165,1354595000,1041141717.0000001,32103901.500000004,0.7686000000000001,"Antigua and Barbuda",2008-01-01
26.51770604562728,25.981733539439333,25.137791291471427,1.0206288200660036,328468258827,192186778239.67767,82642613920.8732,0.5851,Argentina,2008-01-01
23.179605020050694,21.257509049094637,22.038919954960676,1.0904196237911479,11662040704,1706156554.9952002,3727188208.9983997,0.1463,Armenia,2008-01-01
21.733203609284146,0,0,0,2745430168,0,0,0,Aruba,2008-01-01
27.68015532890069,25.542236857461877,26.280573073453862,1.0837013016271613,1050361313394,123837598849.15259,259124136014.29984,0.11789999999999999,Australia,2008-01-01
26.749545360216963,26.300598473496837,25.464362500465484,1.0170698353945264,414171244877,264365505604.9891,114559766332.97821,0.6383,Austria,2008-01-01
24.612047212532396,21.994751374698648,24.019649935072593,1.1189963820570628,48851318826,3566146274.298,27014779310.777996,0.073,Azerbaijan,2008-01-01
22.833072664431704,0,0,0,8246648105,0,0,0,Bahamas,2008-01-01
23.821148431021097,21.895628971613515,23.00266475914985,1.087940815123599,22150998934,3229615644.5772004,9770805629.7874,0.1458,Bahrain,2008-01-01
25.099877189398676,0,23.891561635638602,0,79567948319,0,23766946162.885303,0,Bangladesh,2008-01-01
22.19199235641976,21.614492599385777,19.626742953949222,1.0267181732061752,4343700000,2438118810,334030530.00000006,0.5613,Barbados,2008-01-01
24.830068553116533,23.303592161396782,23.65985284558873,1.065503909489474,60752164801,13201445411.257301,18851396737.7503,0.21730000000000002,Belarus,2008-01-01
26.952523194123966,26.839018493327146,25.454626656422775,1.0042290928345625,507378542514,452936824902.24774,113449842106.1304,0.8926999999999999,Belgium,2008-01-01
21.02979419719455,20.799500141851503,19.18400083947401,1.0110720956644368,1358700000,1079215410.0000002,214538729.99999997,0.7943000000000002,Belize,2008-01-01
22.615407776499165,21.301992060791846,20.34141014035703,1.061656943254841,6633562164,1783764865.8996003,682593546.6755999,0.26890000000000003,Benin,2008-01-01
22.533180772416642,0,0,0,6109927672,0,0,0,Bermuda,2008-01-01
20.952487090355493,20.53939295508284,19.704214027132977,1.0201122855079525,1257620261,832041564.6775999,360937014.90699995,0.6616,Bhutan,2008-01-01
23.53713502195382,22.547197749911366,22.2992606659522,1.0439051133104267,16674309556,6196173431.0096,4835549771.24,0.3716,Bolivia,2008-01-01
23.643377037995183,22.476057551317282,21.693559264108853,1.0519361317710048,18543349385,5770690328.612,2638718617.4855003,0.31120000000000003,"Bosnia and Herzegovina",2008-01-01
23.32175449858249,20.565039125499,22.344651627311578,1.134048632548692,13443405140,853656226.39,5060097694.696,0.0635,Botswana,2008-01-01
28.133938394696763,27.68043783755004,26.472680733532865,1.0163834314980207,1653538072819,1050658091469.1925,314006880028.32806,0.6354,Brazil,2008-01-01
20.715084460570296,0,0,0,991852000,0,0,0,"British Virgin Islands",2008-01-01
23.390043120627915,0,0,0,14393508174,0,0,0,"Brunei Darussalam",2008-01-01
24.671123036123195,22.80420889329438,22.740101499561632,1.0818670865349678,51824198836,8012021140.045601,7514508831.219999,0.15460000000000002,Bulgaria,2008-01-01
22.84561244871732,21.402536073498442,20.39220446598869,1.0674254850108982,8350710389,1972437793.8818002,718161093.454,0.23620000000000002,"Burkina Faso",2008-01-01
21.20063965016388,21.309763077182232,19.49853805286636,0.9948791815928165,1611835857,1797680531.3121,293837676.7311,1.1153,Burundi,2008-01-01
23.06043728429192,21.767997498643652,21.016362886449375,1.0593733891107253,10351914178,2842635633.2788,1340572886.051,0.2746,Cambodia,2008-01-01
23.87267395309602,21.524044921600566,22.061731664451187,1.1091165271235088,23322256428,2227275488.8740005,3813188925.978,0.09550000000000003,Cameroon,2008-01-01
28.03827025673493,27.69971585390939,26.593074787694878,1.0122223059836102,1502678437547,1071109190283.5016,354181307729.82794,0.7128,Canada,2008-01-01
21.161883384059855,20.774896497197464,19.97509540448802,1.0186276204511824,1550562157,1052986760.8186998,473231570.31640005,0.6790999999999999,"Cape Verde",2008-01-01
21.990815759566523,0,0,0,3552138877,0,0,0,"Cayman Islands",2008-01-01
21.40907126014003,21.153017045368564,17.826352001854488,1.0121048555022807,1985370255,1536875114.3955,55193293.088999994,0.7741,"Central African Republic",2008-01-01
22.84600210227041,21.402078628313884,21.825461349022458,1.0674665063629047,8353964907,1971535718.052,3010768952.4828,0.23600000000000002,Chad,2008-01-01
25.914146435192833,22.902284779708957,24.41580257026432,1.131509222090904,179626662230,8837631781.716,40146559008.40501,0.0492,Chile,2008-01-01
29.142147163659214,0,0,0,4531830980240,0,0,0,"China Peoples Republic of",2008-01-01
26.09559988490737,0,0,0,215364953661,0,0,0,"China: Hong Kong SAR",2008-01-01
23.754716159751602,0,0,0,20727272036,0,0,0,"China: Macao SAR",2008-01-01
26.220362079050524,25.04530061821901,24.642422833675795,1.0469174428665762,243982436734,75341776463.4592,50357974941.8976,0.3088,Colombia,2008-01-01
20.088631672449523,19.71466523140073,16.692421832298407,1.0189689470584138,530129393,364729022.38399994,17759334.6655,0.688,Comoros,2008-01-01
23.04330524318268,0,0,0,10176075299,0,0,0,Congo,2008-01-01
19.26842857880016,0,0,0,233438351,0,0,0,"Cook Islands",2008-01-01
24.11904509193354,22.723911782146445,22.417491890591634,1.0613949448124163,29837895747,7393830566.106601,5442432184.252799,0.24780000000000002,"Costa Rica",2008-01-01
23.870898219663747,23.58694252895278,21.756451068785093,1.0120386815867473,23280879066,17525845760.8848,2810002103.2662,0.7528,"Côte dIvoire",2008-01-01
24.965836001900485,23.738253331935418,23.468386591414433,1.0517132685711792,69586470909,20388835976.337,15566493542.3433,0.29300000000000004,Croatia,2008-01-01
24.83095759440378,0,0,0,60806200000,0,0,0,Cuba,2008-01-01
23.947414133714208,23.23181682431667,21.3860583117628,1.0308024686493105,25132159896,12287112973.1544,1940202743.9712002,0.4889,Cyprus,2008-01-01
26.141261282541326,24.893336590686207,24.825238974406766,1.0501308728666783,225426789027,64720031129.6517,60459464817.0414,0.2871,"Czech Republic",2008-01-01
NULL,0,0,0,0,0,0,NULL,"Czechoslovakia (Former)",2008-01-01
23.313792842255936,0,0,0,13336798315,0,0,0,"Democratic Peoples Republic of Korea",2008-01-01
23.202574437018658,23.488279556586217,20.192743239085164,0.98783626877059,11933011082,15879257846.8174,588297446.3426,1.3307,"Democratic Republic of the Congo",2008-01-01
26.563562457324647,25.693200657338892,25.187218427057925,1.033875180114516,343881327748,144017500060.86243,86830035256.37,0.41880000000000006,Denmark,2008-01-01
20.70564593620848,20.19764963945265,19.207302071279965,1.025151257984174,982534422,591190961.7174,219596443.31700003,0.6016999999999999,Djibouti,2008-01-01
19.94463338630308,19.503178340461762,0,1.0226350309746932,459033333,295204336.4523,-27633806.646599997,0.6431,Dominica,2008-01-01
24.534234272633284,23.143128354516172,22.052522513741806,1.0601088105638774,45194185342,11244313313.0896,3778233894.5912,0.2488,"Dominican Republic",2008-01-01
24.716103559664276,23.162573279168473,23.542659960373165,1.0670707119529326,54208500000,11465097750,16766689050.000002,0.2115,Ecuador,2008-01-01
25.828265375579143,25.474443500622815,24.355977301292274,1.013889287707018,164843994478,115720484123.55602,37815212333.253204,0.7020000000000001,Egypt,2008-01-01
23.7881020038242,22.852883262064527,21.26860390926658,1.0409234463343242,21430950600,8411648110.5,1725191523.3,0.3925,"El Salvador",2008-01-01
23.474907613320937,18.438954511240393,22.154400992739053,1.2731148937436028,15668334681,101844175.42650001,4183445359.827,0.006500000000000001,"Equatorial Guinea",2008-01-01
21.045486138351876,21.604644678908503,18.411615335423917,0.9741185958451561,1380188800,2414226248.96,99097555.84,1.7492,Eritrea,2008-01-01
23.890968470656485,20.794310278512533,22.34309591388054,1.1489185335155758,23752852623,1073628938.5595999,5052231752.9121,0.0452,Estonia,2008-01-01
23.976178122113716,22.78709393028153,22.325397246145233,1.0521823535493495,25865558217,7876062477.0765,4963600621.8423,0.3045,Ethiopia,2008-01-01
NULL,0,0,0,0,0,0,NULL,"Ethiopia (Former)",2008-01-01
22.00152064588154,21.317729560245624,0,1.03207616851051,3590368376,1812058919.3672001,0,0.5047,Fiji,2008-01-01
26.328973538882146,25.24839761270013,24.93625860995933,1.0427978021717497,271974334105,92308088995.237,67558424591.682,0.3394,Finland,2008-01-01
28.671931988046243,28.28935298372478,27.07244440646531,1.013523780644314,2831795243285,1931567535444.6982,572022639143.57,0.6820999999999999,France,2008-01-01
22.668788910383338,0,0,0,6997290995,0,0,0,"French Polynesia",2008-01-01
23.546115330649112,21.978299092905832,22.7628246002362,1.0713347393770494,16824724378,3507955032.813,7687216568.3082,0.20850000000000002,Gabon,2008-01-01
20.708016938212367,0,0,0,984866777,0,0,0,Gambia,2008-01-01
23.272331872884397,21.98606382583163,20.298361091111918,1.0585037893659492,12795147992,3535299390.1896,653832062.3912001,0.2763,Georgia,2008-01-01
28.91851334340473,28.516691590211362,27.550844446408004,1.014090756353072,3623687767058,2424609484938.508,922953274269.6725,0.6691,Germany,2008-01-01
24.074152409389274,22.983210627025386,21.870507264250133,1.0474669009507782,28528014587,9582560099.7733,3149492810.4048,0.33590000000000003,Ghana,2008-01-01
26.555699072162497,26.67454820600088,24.11843907584185,0.9955444743460868,341187860183,384245768138.0946,29819818979.9942,1.1262,Greece,2008-01-01
21.547931792486533,0,0,0,2281118643,0,0,0,Greenland,2008-01-01
20.539765808427347,20.362431793144435,16.091599371248922,1.008708881978557,832351852,697094676.0500001,9738516.6684,0.8375000000000001,Grenada,2008-01-01
24.390316004820093,22.7873570584837,22.279177376397,1.0703442238703857,39136289935,7878135163.915501,4739404711.1285,0.2013,Guatemala,2008-01-01
22.392903538568344,22.275695337662803,19.759032735640385,1.0052617078447545,5310243556,4722930618.7064,381275487.3208,0.8894,Guinea,2008-01-01
20.558112393102434,21.013383022746105,17.306196714156034,0.9783342535016442,847763610,1336584107.526,32808451.707000006,1.5766,Guinea-Bissau,2008-01-01
21.376940578592805,20.893243622215067,18.534787392967115,1.0231508790652035,1922592896,1185278520.384,112087165.83680001,0.6165,Guyana,2008-01-01
22.49338758400118,21.52052650063863,21.08402928328274,1.0452061934141657,5871568164,2219452765.992,1434424102.4652,0.378,Haiti,2008-01-01
23.35383830204869,21.73535964496244,21.777835165700825,1.0744629342933998,13881714425,2751355799.0350003,2870738543.09,0.19820000000000002,Honduras,2008-01-01
25.76173379615922,25.445377863122832,23.94219194591871,1.0124327465183716,154233541852,112405405301.7376,25001257134.2092,0.7288,Hungary,2008-01-01
23.546552217633497,23.194580481965332,0,1.0151747403209916,16832076487,11837999393.3071,-690115135.9669999,0.7033,Iceland,2008-01-01
27.88884677027927,27.588552159776647,26.745969065313144,1.0108847542547175,1294113175953,958420218110.7919,412692691811.41174,0.7406,India,2008-01-01
26.958124766110533,25.856708550109687,25.67942841558866,1.0425969227238001,510228634991,169599998271.00842,142047651981.4944,0.33240000000000003,Indonesia,2008-01-01
26.61317646408441,0,0,0,361372985991,0,0,0,"Iran (Islamic Republic of)",2008-01-01
25.2946052065053,25.358799918547298,24.620476031781116,0.997468542981206,96673504649,103082958007.2287,49264817969.1304,1.0663,Iraq,2008-01-01
26.291729005048296,25.481823263878155,24.46599901624909,1.0317836652732078,262031091902,116577632787.1998,42213208905.4122,0.4449,Ireland,2008-01-01
26.029851222772525,25.767966843141885,24.39098449964761,1.0101631759007148,201660458749,155197889053.23038,39162461089.0558,0.7695999999999998,Israel,2008-01-01
28.467104530699544,28.52301216263784,26.79206086116745,0.9980399113663202,2307312471041,2439982938125.858,432159625825.9794,1.0575,Italy,2008-01-01
23.349328045763023,23.582025809882047,20.436096993720778,0.9901324099127433,13819245317,17439887590.054,750385020.7131,1.262,Jamaica,2008-01-01
29.209831750040806,29.861166862786312,27.873089167750166,0.9781878881110565,4849184924937,9301221604521.66,1273880879780.95,1.9181000000000001,Japan,2008-01-01
23.813074258837368,23.30657260655143,22.005185407679427,1.021732138004005,21972868052,13240850288.1352,3603550360.5279994,0.6026,Jordan,2008-01-01
25.61693013475805,22.907879433322258,24.4718549716796,1.1182584668878235,133441649222,8887213838.185202,42461132782.4404,0.0666,Kazakhstan,2008-01-01
24.139921789466204,23.353781742057095,22.08731690173993,1.0336622160852593,30467360179,13880929297.5524,3912009046.9836006,0.4556,Kenya,2008-01-01
18.72478632177549,0,0,0,135541215,0,0,0,Kiribati,2008-01-01
22.453439353114685,0,0,0,5641632738,0,0,0,Kosovo,2008-01-01
25.7162820233623,23.3904283034289,25.18013859161202,1.0994361321546404,147380280181,14399053373.683699,86217463905.885,0.0977,Kuwait,2008-01-01
22.360310931167596,0,0,0,5139958956,0,0,0,Kyrgyzstan,2008-01-01
22.38817064231639,0,0,0,5285170106,0,0,0,"Lao Peoples Democratic Republic",2008-01-01
24.233402210705382,22.473141408536698,22.518048072679733,1.078327313933068,33452829561,5753886684.492,6018164038.023899,0.172,Latvia,2008-01-01
24.127135157132763,24.573934128733903,22.551132020784898,0.9818181749303745,30080265340,47024478806.022,6220598872.312,1.5633000000000001,Lebanon,2008-01-01
21.20942826119446,18.235457479421985,20.239736752593192,1.163087259265554,1626064087,83091874.84570001,616603501.7904,0.051100000000000007,Lesotho,2008-01-01
20.639775526447387,21.787558859121944,0,0.9473193238354004,919900000,2898788880,0,3.1512,Liberia,2008-01-01
25.122350109657738,0,24.863579380700376,0,81376316022,0,62822515968.984,0,Libya,2008-01-01
22.348868363201746,0,0,0,5081479840,0,0,0,Liechtenstein,2008-01-01
24.583630010386276,22.719299848323388,22.610348664534833,1.0820593140857935,47482640137,7359809221.235,6600086979.043,0.155,Lithuania,2008-01-01
24.779694417872985,22.7904591440793,23.426834832839333,1.0872836857396295,57767629811,7902611758.1448,14932932306.143501,0.1368,Luxembourg,2008-01-01
22.965357840279538,22.17172712114127,21.374741682086025,1.0357947179668074,9413002737,4256559837.6714,1918369957.8005998,0.4522,Madagascar,2008-01-01
22.163015362041403,21.27652612140404,20.328557138280235,1.0416651306505136,4219638771,1738913137.5291002,673876311.7287,0.4121,Malawi,2008-01-01
